request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
2,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,19255.151679999974,19413.126399999972,157.97471999999883
3,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,19255.151679999974,19276.037759999974,20.886080000000888
3,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,19276.037759999974,19434.012479999976,157.97471999999883
2,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,19413.126399999972,19434.012479999976,20.886080000000888
3,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,19799.43993599997,19957.414655999968,157.97471999999883
4,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,19799.43993599997,19820.32601599997,20.886080000000888
4,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,19820.32601599997,19978.300735999972,157.97471999999883
3,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,19957.414655999968,19978.300735999972,20.886080000000888
4,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,20343.728191999966,20443.158591999967,99.43039999999945
4,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,20443.158591999967,20464.044671999967,20.886080000000888
5,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,20494.45638399996,20515.34246399996,20.886080000000888
5,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,20515.34246399996,20614.772863999962,99.43039999999945
5,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,20980.200319999956,21079.630719999957,99.43039999999945
5,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,21079.630719999957,21100.516799999958,20.886080000000888
6,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,21448.44275199995,21469.328831999956,20.886080000000888
6,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,21469.328831999956,21568.759231999953,99.43039999999945
6,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,21934.18668799995,22033.617087999948,99.43039999999945
6,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,22033.617087999948,22054.503167999952,20.886080000000888
7,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,22765.092863999944,22785.978943999948,20.886080000000888
7,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,22785.978943999948,22885.409343999945,99.43039999999945
7,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,23250.836799999943,23350.26719999994,99.43039999999945
7,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,23350.26719999994,23371.15327999994,20.886080000000888
0,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,23948.443967999938,23969.330047999938,20.886080000000888
0,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,23969.330047999938,24068.76044799994,99.43039999999945
0,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,24434.187903999933,24592.16262399993,157.97471999999883
1,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,24434.187903999933,24455.073983999933,20.886080000000888
1,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,24455.073983999933,24613.04870399993,157.97471999999883
0,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,24592.16262399993,24613.04870399993,20.886080000000888
1,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,24978.47615999993,25077.90655999993,99.43039999999945
1,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,25077.90655999993,25103.44121599993,25.534656000001515
2,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,25089.144063999927,25114.67871999993,25.534656000001515
2,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,25114.67871999993,25214.10911999993,99.43039999999945
2,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,25579.536575999926,25678.966975999923,99.43039999999945
2,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,25678.966975999923,25699.853055999924,20.886080000000888
3,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,25865.49446399992,25886.380543999923,20.886080000000888
3,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,25886.380543999923,25985.81094399992,99.43039999999945
3,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,26351.23839999992,26509.213119999917,157.97471999999883
4,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,26351.23839999992,26372.12447999992,20.886080000000888
4,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,26372.12447999992,26530.099199999917,157.97471999999883
3,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,26509.213119999917,26530.099199999917,20.886080000000888
4,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,26895.526655999915,27053.501375999913,157.97471999999883
5,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,26895.526655999915,26916.412735999915,20.886080000000888
5,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,26916.412735999915,27074.387455999913,157.97471999999883
4,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,27053.501375999913,27074.387455999913,20.886080000000888
5,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,27439.81491199991,27539.245311999908,99.43039999999945
5,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,27539.245311999908,27560.13139199991,20.886080000000888
6,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,27590.543103999906,27611.429183999906,20.886080000000888
6,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,27611.429183999906,27710.859583999903,99.43039999999945
6,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,28076.2870399999,28175.717439999902,99.43039999999945
6,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,28175.717439999902,28196.603519999902,20.886080000000888
7,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,28544.529471999896,28565.415551999897,20.886080000000888
7,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,28565.415551999897,28664.845951999898,99.43039999999945
7,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,29030.27340799989,29129.703807999893,99.43039999999945
7,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,29129.703807999893,29150.589887999893,20.886080000000888
0,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,29955.905343999886,29976.791423999886,20.886080000000888
0,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,29976.791423999886,30076.221823999887,99.43039999999945
