request_id,task_id,task_type,device,start_us,finish_us,duration_us
2,block_05_attention,self_attention,GPU,47199.40121600006,47323.622464000066,124.22124800000323
4,block_05_qkv,linear_qkv,FPGA,47281.33340800006,47377.72990400006,96.39649599999662
3,block_05_attention,self_attention,GPU,47517.12281600006,47641.34406400006,124.22124800000323
5,block_05_qkv,linear_qkv,FPGA,47599.05500800006,47695.451504000055,96.39649599999662
4,block_05_attention,self_attention,GPU,47834.844416000065,47959.06566400007,124.22124800000323
6,block_05_qkv,linear_qkv,FPGA,47916.77660800006,48013.17310400006,96.39649599999662
5,block_05_attention,self_attention,GPU,48152.56601600006,48276.787264000064,124.22124800000323
7,block_05_qkv,linear_qkv,FPGA,48234.49820800006,48330.89470400006,96.39649599999662
6,block_05_attention,self_attention,GPU,48470.28761600007,48594.50886400007,124.22124800000323
0,block_05_proj,linear_projection,FPGA,48552.21980800006,48590.51864000007,38.298832000002726
0,block_05_residual1,residual_add,GPU,48877.01720000007,48918.32824000007,41.31103999999858
1,block_05_proj,linear_projection,FPGA,48877.01720000007,48915.31603200007,38.298832000002726
7,block_05_attention,self_attention,GPU,48918.32824000007,49042.54948800007,124.22124800000323
0,block_05_norm2,layer_norm,GPU,49042.54948800007,49095.96420800007,53.41471999999875
1,block_05_residual1,residual_add,GPU,49122.38419200007,49163.69523200007,41.31103999999858
2,block_05_proj,linear_projection,FPGA,49122.38419200007,49160.68302400008,38.298832000002726
1,block_05_norm2,layer_norm,GPU,49163.69523200007,49217.10995200007,53.41471999999875
2,block_05_residual1,residual_add,GPU,49367.75118400008,49409.06222400008,41.31103999999858
3,block_05_proj,linear_projection,FPGA,49367.75118400008,49406.05001600008,38.298832000002726
2,block_05_norm2,layer_norm,GPU,49409.06222400008,49462.476944000075,53.41471999999875
3,block_05_residual1,residual_add,GPU,49613.11817600008,49654.429216000084,41.31103999999858
4,block_05_proj,linear_projection,FPGA,49613.11817600008,49651.41700800009,38.298832000002726
3,block_05_norm2,layer_norm,GPU,49654.429216000084,49707.843936000085,53.41471999999875
4,block_05_residual1,residual_add,GPU,49858.485168000094,49899.796208000094,41.31103999999858
5,block_05_proj,linear_projection,FPGA,49858.485168000094,49896.784000000094,38.298832000002726
4,block_05_norm2,layer_norm,GPU,49899.796208000094,49953.21092800009,53.41471999999875
5,block_05_residual1,residual_add,GPU,50103.852160000104,50145.1632000001,41.31103999999858
6,block_05_proj,linear_projection,FPGA,50103.852160000104,50142.150992000104,38.298832000002726
5,block_05_norm2,layer_norm,GPU,50145.1632000001,50198.5779200001,53.41471999999875
6,block_05_residual1,residual_add,GPU,50349.21915200011,50390.53019200011,41.31103999999858
7,block_05_proj,linear_projection,FPGA,50349.21915200011,50387.51798400011,38.298832000002726
6,block_05_norm2,layer_norm,GPU,50390.53019200011,50443.94491200011,53.41471999999875
0,block_05_ffn_island,fused_ffn_island,FPGA,50594.58614400012,50931.806240000114,337.2200959999988
7,block_05_residual1,residual_add,GPU,50594.58614400012,50635.89718400011,41.31103999999858
7,block_05_norm2,layer_norm,GPU,50635.89718400011,50689.31190400011,53.41471999999875
0,block_05_residual2,residual_add,GPU,51138.87440000012,51180.18544000012,41.31103999999858
1,block_05_ffn_island,fused_ffn_island,FPGA,51138.87440000012,51476.094496000114,337.2200959999988
0,block_06_norm1,layer_norm,GPU,51180.18544000012,51233.60016000011,53.41471999999875
1,block_05_residual2,residual_add,GPU,51683.16265600012,51724.47369600012,41.31103999999858
2,block_05_ffn_island,fused_ffn_island,FPGA,51683.16265600012,52020.38275200012,337.2200959999988
1,block_06_norm1,layer_norm,GPU,51724.47369600012,51777.88841600012,53.41471999999875
2,block_05_residual2,residual_add,GPU,52227.450912000124,52268.761952000124,41.31103999999858
3,block_05_ffn_island,fused_ffn_island,FPGA,52227.450912000124,52564.67100800012,337.2200959999988
2,block_06_norm1,layer_norm,GPU,52268.761952000124,52322.17667200012,53.41471999999875
3,block_05_residual2,residual_add,GPU,52771.739168000124,52813.050208000124,41.31103999999858
4,block_05_ffn_island,fused_ffn_island,FPGA,52771.739168000124,53108.95926400012,337.2200959999988
3,block_06_norm1,layer_norm,GPU,52813.050208000124,52866.464928000125,53.41471999999875
4,block_05_residual2,residual_add,GPU,53316.02742400013,53357.338464000124,41.31103999999858
5,block_05_ffn_island,fused_ffn_island,FPGA,53316.02742400013,53653.24752000013,337.2200959999988
4,block_06_norm1,layer_norm,GPU,53357.338464000124,53410.753184000125,53.41471999999875
5,block_05_residual2,residual_add,GPU,53860.31568000013,53901.62672000013,41.31103999999858
6,block_05_ffn_island,fused_ffn_island,FPGA,53860.31568000013,54197.53577600013,337.2200959999988
5,block_06_norm1,layer_norm,GPU,53901.62672000013,53955.04144000013,53.41471999999875
6,block_05_residual2,residual_add,GPU,54404.60393600014,54445.91497600013,41.31103999999858
7,block_05_ffn_island,fused_ffn_island,FPGA,54404.60393600014,54741.824032000135,337.2200959999988
6,block_06_norm1,layer_norm,GPU,54445.91497600013,54499.32969600013,53.41471999999875
0,block_06_qkv,linear_qkv,FPGA,54948.89219200014,55045.28868800013,96.39649599999662
7,block_05_residual2,residual_add,GPU,54948.89219200014,54990.20323200014,41.31103999999858
7,block_06_norm1,layer_norm,GPU,54990.20323200014,55043.61795200013,53.41471999999875
1,block_06_qkv,linear_qkv,FPGA,55228.14948800014,55324.545984000135,96.39649599999662
0,block_06_attention,self_attention,GPU,55500.24993600014,55624.47118400014,124.22124800000323
2,block_06_qkv,linear_qkv,FPGA,55557.97476800014,55654.37126400013,96.39649599999662
1,block_06_attention,self_attention,GPU,55793.76417600014,55917.985424000144,124.22124800000323
3,block_06_qkv,linear_qkv,FPGA,55875.69636800014,55972.09286400014,96.39649599999662
2,block_06_attention,self_attention,GPU,56111.48577600014,56235.70702400015,124.22124800000323
4,block_06_qkv,linear_qkv,FPGA,56193.41796800014,56289.81446400014,96.39649599999662
3,block_06_attention,self_attention,GPU,56429.207376000144,56553.428624000146,124.22124800000323
5,block_06_qkv,linear_qkv,FPGA,56511.139568000144,56607.53606400014,96.39649599999662
