request_id,task_id,task_type,device,start_us,finish_us,duration_us
1,block_01_residual2,residual_add,GPU,15984.15731199998,16025.468351999978,41.31103999999858
7,block_01_proj,linear_projection,FPGA,15984.15731199998,16022.45614399998,38.29883199999926
1,block_02_norm1,layer_norm,GPU,16025.468351999978,16078.883071999977,53.41471999999875
2,block_01_ffn_island,fused_ffn_island,FPGA,16229.524303999977,16566.744399999974,337.2200959999988
7,block_01_residual1,residual_add,GPU,16229.524303999977,16270.835343999976,41.31103999999858
7,block_01_norm2,layer_norm,GPU,16270.835343999976,16324.250063999974,53.41471999999875
2,block_01_residual2,residual_add,GPU,16773.812559999973,16815.12359999997,41.31103999999858
3,block_01_ffn_island,fused_ffn_island,FPGA,16773.812559999973,17111.03265599997,337.2200959999988
2,block_02_norm1,layer_norm,GPU,16815.12359999997,16868.53831999997,53.41471999999875
3,block_01_residual2,residual_add,GPU,17318.10081599997,17359.411855999966,41.31103999999858
4,block_01_ffn_island,fused_ffn_island,FPGA,17318.10081599997,17655.320911999966,337.2200959999988
3,block_02_norm1,layer_norm,GPU,17359.411855999966,17412.826575999967,53.41471999999875
4,block_01_residual2,residual_add,GPU,17862.389071999965,17903.700111999962,41.31103999999858
5,block_01_ffn_island,fused_ffn_island,FPGA,17862.389071999965,18199.609167999963,337.2200959999988
4,block_02_norm1,layer_norm,GPU,17903.700111999962,17957.114831999963,53.41471999999875
0,block_02_qkv,linear_qkv,FPGA,18406.67732799996,18503.07382399996,96.39649600000008
5,block_01_residual2,residual_add,GPU,18406.67732799996,18447.98836799996,41.31103999999858
5,block_02_norm1,layer_norm,GPU,18447.98836799996,18501.40308799996,53.41471999999875
6,block_01_ffn_island,fused_ffn_island,FPGA,18727.706783999958,19064.92687999996,337.2200959999988
0,block_02_attention,self_attention,GPU,18966.75446399996,19090.975711999963,124.22124799999976
1,block_02_qkv,linear_qkv,FPGA,19271.995039999954,19368.391535999956,96.39649600000008
6,block_01_residual2,residual_add,GPU,19271.995039999954,19313.306079999955,41.31103999999858
6,block_02_norm1,layer_norm,GPU,19313.306079999955,19366.720799999952,53.41471999999875
7,block_01_ffn_island,fused_ffn_island,FPGA,19593.024495999955,19930.24459199995,337.2200959999988
1,block_02_attention,self_attention,GPU,19832.072175999958,19956.293423999956,124.22124799999976
2,block_02_qkv,linear_qkv,FPGA,20137.31275199995,20233.70924799995,96.39649600000008
7,block_01_residual2,residual_add,GPU,20137.31275199995,20178.623791999948,41.31103999999858
7,block_02_norm1,layer_norm,GPU,20178.623791999948,20232.03851199995,53.41471999999875
3,block_02_qkv,linear_qkv,FPGA,20458.342207999947,20554.73870399995,96.39649600000008
2,block_02_attention,self_attention,GPU,20697.38988799995,20821.611135999952,124.22124799999976
4,block_02_qkv,linear_qkv,FPGA,20779.371663999947,20875.768159999945,96.39649600000008
3,block_02_attention,self_attention,GPU,21018.41934399995,21142.64059199995,124.22124799999976
5,block_02_qkv,linear_qkv,FPGA,21100.401119999944,21196.797615999945,96.39649600000008
4,block_02_attention,self_attention,GPU,21339.448799999947,21463.67004799995,124.22124799999976
0,block_02_proj,linear_projection,FPGA,21421.430575999944,21459.729407999945,38.29883199999926
6,block_02_qkv,linear_qkv,FPGA,21742.473455999945,21838.869951999943,96.39649600000008
0,block_02_residual1,residual_add,GPU,21768.802575999944,21810.11361599994,41.31103999999858
0,block_02_norm2,layer_norm,GPU,21810.11361599994,21863.52833599994,53.41471999999875
5,block_02_attention,self_attention,GPU,21863.52833599994,21987.74958399994,124.22124799999976
1,block_02_proj,linear_projection,FPGA,22063.50291199994,22101.801743999942,38.29883199999926
7,block_02_qkv,linear_qkv,FPGA,22384.545791999943,22480.942287999944,96.39649600000008
1,block_02_residual1,residual_add,GPU,22410.87491199994,22452.18595199994,41.31103999999858
1,block_02_norm2,layer_norm,GPU,22452.18595199994,22505.60067199994,53.41471999999875
6,block_02_attention,self_attention,GPU,22505.60067199994,22629.82191999994,124.22124799999976
2,block_02_proj,linear_projection,FPGA,22705.575247999943,22743.874079999943,38.29883199999926
3,block_02_proj,linear_projection,FPGA,23026.618127999944,23064.91695999994,38.29883199999926
2,block_02_residual1,residual_add,GPU,23052.947247999942,23094.25828799994,41.31103999999858
