request_id,task_id,task_type,device,start_us,finish_us,duration_us
2,block_01_norm2,layer_norm,GPU,15120.734143937621,15174.148863937622,53.414720000000486
3,block_01_residual1,residual_add,GPU,15205.078574990717,15246.389614990718,41.31104000000031
7,block_01_proj,linear_projection,FPGA,15221.393031801854,15259.691863801854,38.29883199999926
3,block_01_norm2,layer_norm,GPU,15246.389614990718,15299.804334990718,53.414720000000486
0,block_01_fc1,linear_ffn1,FPGA,15360.062097468814,15485.507425468813,125.4453280000005
4,block_01_residual1,residual_add,GPU,15381.536070585373,15422.847110585373,41.31104000000031
4,block_01_norm2,layer_norm,GPU,15422.847110585373,15476.261830585372,53.414720000000486
5,block_01_residual1,residual_add,GPU,15500.56388333851,15541.874923338508,41.31104000000031
5,block_01_norm2,layer_norm,GPU,15541.874923338508,15595.289643338509,53.414720000000486
1,block_01_fc1,linear_ffn1,FPGA,15552.63982294213,15678.085150942128,125.44532799999875
6,block_01_residual1,residual_add,GPU,15654.455516561287,15695.766556561286,41.31103999999858
6,block_01_norm2,layer_norm,GPU,15695.766556561286,15749.181276561285,53.41471999999875
2,block_01_fc1,linear_ffn1,FPGA,15709.808147566528,15835.253475566527,125.4453280000005
7,block_01_residual1,residual_add,GPU,15792.555884049996,15833.866924049995,41.31103999999858
7,block_01_norm2,layer_norm,GPU,15833.866924049995,15887.281644049994,53.41471999999875
3,block_01_fc1,linear_ffn1,FPGA,15835.253475566527,15960.698803566529,125.4453280000005
4,block_01_fc1,linear_ffn1,FPGA,16002.551622432595,16127.996950432596,125.4453280000005
5,block_01_fc1,linear_ffn1,FPGA,16129.722348018086,16255.167676018085,125.4453280000005
6,block_01_fc1,linear_ffn1,FPGA,16300.483103122418,16425.92843112242,125.4453280000005
7,block_01_fc1,linear_ffn1,FPGA,16463.794652004082,16589.239980004084,125.4453280000005
0,block_01_gelu,gelu,GPU,17841.65625761298,17943.48569761298,101.82943999999944
1,block_01_gelu,gelu,GPU,18061.481283177713,18163.31072317771,101.82943999999944
2,block_01_gelu,gelu,GPU,18249.45275954994,18351.28219954994,101.82943999999944
3,block_01_gelu,gelu,GPU,18386.753341737265,18488.582781737266,101.82943999999944
4,block_01_gelu,gelu,GPU,18559.001301634667,18660.830741634665,101.82943999999944
5,block_01_gelu,gelu,GPU,18688.36363944666,18790.193079446657,101.82943999999944
6,block_01_gelu,gelu,GPU,18862.498092836704,18964.327532836705,101.82943999999944
7,block_01_gelu,gelu,GPU,19029.183340004085,19131.012780004086,101.82943999999944
0,block_01_fc2,linear_ffn2,FPGA,20383.429057612982,20508.874385612984,125.4453280000005
1,block_01_fc2,linear_ffn2,FPGA,20599.880384891996,20725.325712891998,125.4453280000005
2,block_01_fc2,linear_ffn2,FPGA,20784.47816297851,20909.923490978512,125.4453280000005
3,block_01_fc2,linear_ffn2,FPGA,20918.59485239242,21044.04018039242,125.4453280000005
4,block_01_fc2,linear_ffn2,FPGA,21087.21603998771,21212.661367987712,125.4453280000005
0,block_01_residual2,residual_add,GPU,21095.082534468733,21136.393574468733,41.31103999999858
0,block_02_norm1,layer_norm,GPU,21136.393574468733,21189.80829446873,53.41471999999875
5,block_01_fc2,linear_ffn2,FPGA,21212.661367987712,21338.10669598771,125.4453280000005
1,block_01_residual2,residual_add,GPU,21279.56980847227,21320.880848472272,41.31103999999858
1,block_02_norm1,layer_norm,GPU,21320.880848472272,21374.29556847227,53.41471999999875
6,block_01_fc2,linear_ffn2,FPGA,21347.562648859373,21473.007976859375,125.4453280000005
2,block_01_residual2,residual_add,GPU,21440.663732399044,21481.97477239904,41.31103999999858
2,block_02_norm1,layer_norm,GPU,21481.97477239904,21535.38949239904,53.41471999999875
7,block_01_fc2,linear_ffn2,FPGA,21494.08444845535,21619.52977645535,125.4453280000005
3,block_01_residual2,residual_add,GPU,21559.172207078947,21600.483247078944,41.31103999999858
3,block_02_norm1,layer_norm,GPU,21600.483247078944,21653.89796707894,53.41471999999875
0,block_02_qkv,linear_qkv,FPGA,21713.26775889983,21809.66425489983,96.39649600000008
4,block_01_residual2,residual_add,GPU,21739.929678005305,21781.240718005305,41.31103999999858
4,block_02_norm1,layer_norm,GPU,21781.240718005305,21834.655438005302,53.41471999999875
5,block_01_residual2,residual_add,GPU,21866.34713031018,21907.65817031018,41.31103999999858
5,block_02_norm1,layer_norm,GPU,21907.65817031018,21961.072890310177,53.41471999999875
1,block_02_qkv,linear_qkv,FPGA,21908.567481542166,22004.963977542167,96.39649600000008
6,block_01_residual2,residual_add,GPU,22003.919695877987,22045.230735877987,41.31103999999858
6,block_02_norm1,layer_norm,GPU,22045.230735877987,22098.645455877984,53.41471999999875
2,block_02_qkv,linear_qkv,FPGA,22073.01133846424,22169.40783446424,96.39649600000008
