request_id,task_id,task_type,device,start_us,finish_us,duration_us
2,block_03_residual1,residual_add,GPU,17906.543844178697,17947.854884178694,41.31103999999858
0,block_03_fc1,linear_ffn1,FPGA,17906.890961261764,18032.336289261762,125.4453280000005
2,block_03_norm2,layer_norm,GPU,17947.854884178694,18001.269604178695,53.41471999999875
3,block_03_residual1,residual_add,GPU,18028.681587834177,18069.992627834174,41.31103999999858
1,block_03_fc1,linear_ffn1,FPGA,18043.65007910494,18169.09540710494,125.4453280000005
3,block_03_norm2,layer_norm,GPU,18069.992627834174,18123.40734783417,53.41471999999875
2,block_03_fc1,linear_ffn1,FPGA,18204.107956432064,18329.553284432062,125.4453280000005
3,block_03_fc1,linear_ffn1,FPGA,18390.75115207725,18516.19648007725,125.4453280000005
0,block_03_gelu,gelu,GPU,19117.501252161215,19219.330692161213,101.82943999999944
1,block_03_gelu,gelu,GPU,19322.408441771604,19424.237881771605,101.82943999999944
2,block_03_gelu,gelu,GPU,19490.738281765396,19592.567721765397,101.82943999999944
3,block_03_gelu,gelu,GPU,19685.253440077253,19787.08288007725,101.82943999999944
0,block_03_fc2,linear_ffn2,FPGA,20388.387652161215,20513.832980161216,125.4453280000005
1,block_03_fc2,linear_ffn2,FPGA,20585.422879104935,20710.868207104937,125.4453280000005
2,block_03_fc2,linear_ffn2,FPGA,20745.88075643206,20871.32608443206,125.4453280000005
0,block_03_residual2,residual_add,GPU,20783.774792228927,20825.085832228924,41.31103999999858
0,block_04_norm1,layer_norm,GPU,20825.085832228924,20878.500552228925,53.41471999999875
3,block_03_fc2,linear_ffn2,FPGA,20874.40792085361,20999.85324885361,125.4453280000005
1,block_03_residual2,residual_add,GPU,20902.672419069044,20943.983459069044,41.31103999999858
1,block_04_norm1,layer_norm,GPU,20943.983459069044,20997.39817906904,53.41471999999875
2,block_03_residual2,residual_add,GPU,21081.60514442697,21122.91618442697,41.31103999999858
0,block_04_qkv,linear_qkv,FPGA,21092.366846122262,21188.763342122264,96.39649600000008
2,block_04_norm1,layer_norm,GPU,21122.91618442697,21176.330904426966,53.41471999999875
1,block_04_qkv,linear_qkv,FPGA,21222.605984372618,21319.002480372616,96.39649600000008
3,block_03_residual2,residual_add,GPU,21225.061054157184,21266.372094157185,41.31103999999858
3,block_04_norm1,layer_norm,GPU,21266.372094157185,21319.78681415718,53.41471999999875
2,block_04_qkv,linear_qkv,FPGA,21394.887131123392,21491.28362712339,96.39649600000008
3,block_04_qkv,linear_qkv,FPGA,21612.042915490514,21708.439411490515,96.39649600000008
0,block_04_attention,self_attention,GPU,21975.97591738379,22100.19716538379,124.22124799999976
1,block_04_attention,self_attention,GPU,22166.234422444428,22290.455670444426,124.22124799999976
2,block_04_attention,self_attention,GPU,22329.502096456727,22453.723344456725,124.22124799999976
0,block_04_proj,linear_projection,FPGA,22369.75928615202,22408.05811815202,38.29883199999926
3,block_04_attention,self_attention,GPU,22505.18374215718,22629.40499015718,124.22124799999976
1,block_04_proj,linear_projection,FPGA,22532.224160372614,22570.522992372615,38.29883199999926
0,block_04_residual1,residual_add,GPU,22643.618338717122,22684.92937871712,41.31103999999858
0,block_04_norm2,layer_norm,GPU,22684.92937871712,22738.34409871712,53.41471999999875
2,block_04_proj,linear_projection,FPGA,22689.283565021826,22727.582397021826,38.29883199999926
1,block_04_residual1,residual_add,GPU,22811.509451777758,22852.82049177776,41.31103999999858
1,block_04_norm2,layer_norm,GPU,22852.82049177776,22906.235211777755,53.41471999999875
3,block_04_proj,linear_projection,FPGA,22870.391449562325,22908.690281562325,38.29883199999926
2,block_04_residual1,residual_add,GPU,22985.427311718253,23026.73835171825,41.31103999999858
0,block_04_fc1,linear_ffn1,FPGA,22996.189013413546,23121.634341413544,125.4453280000005
2,block_04_norm2,layer_norm,GPU,23026.73835171825,23080.153071718247,53.41471999999875
1,block_04_fc1,linear_ffn1,FPGA,23124.228640164387,23249.67396816439,125.4453280000005
3,block_04_residual1,residual_add,GPU,23125.8653533541,23167.176393354097,41.31103999999858
3,block_04_norm2,layer_norm,GPU,23167.176393354097,23220.591113354094,53.41471999999875
2,block_04_fc1,linear_ffn1,FPGA,23268.921414657503,23394.366742657505,125.4453280000005
3,block_04_fc1,linear_ffn1,FPGA,23493.469985750664,23618.915313750666,125.4453280000005
0,block_04_gelu,gelu,GPU,24203.5727992029,24305.402239202896,101.82943999999944
1,block_04_gelu,gelu,GPU,24402.98700283105,24504.816442831052,101.82943999999944
2,block_04_gelu,gelu,GPU,24555.55173999084,24657.381179990836,101.82943999999944
3,block_04_gelu,gelu,GPU,24787.972273750667,24889.801713750665,101.82943999999944
0,block_04_fc2,linear_ffn2,FPGA,25474.459199202898,25599.9045272029,125.4453280000005
1,block_04_fc2,linear_ffn2,FPGA,25666.001440164386,25791.446768164384,125.4453280000005
2,block_04_fc2,linear_ffn2,FPGA,25810.694214657502,25936.139542657504,125.4453280000005
0,block_04_residual2,residual_add,GPU,25864.53181706655,25905.84285706655,41.31103999999858
0,block_05_norm1,layer_norm,GPU,25905.84285706655,25959.257577066546,53.41471999999875
3,block_04_fc2,linear_ffn2,FPGA,25973.131623887017,26098.576951887015,125.4453280000005
1,block_04_residual2,residual_add,GPU,26002.214478697308,26043.525518697305,41.31103999999858
1,block_05_norm1,layer_norm,GPU,26043.525518697305,26096.940238697305,53.41471999999875
2,block_04_residual2,residual_add,GPU,26141.189515187823,26182.50055518782,41.31103999999858
0,block_05_qkv,linear_qkv,FPGA,26164.307549596866,26260.704045596867,96.39649600000008
2,block_05_norm1,layer_norm,GPU,26182.50055518782,26235.915275187817,53.41471999999875
1,block_05_qkv,linear_qkv,FPGA,26326.53960710375,26422.936103103748,96.39649600000008
3,block_04_residual2,residual_add,GPU,26328.17632029346,26369.48736029346,41.31103999999858
3,block_05_norm1,layer_norm,GPU,26369.48736029346,26422.902080293457,53.41471999999875
